avg_hourly_temperature,precipitation,avg_hourly_pressure_station,solar_radiation,date
0.4852150537634408,0.0,0.5285714285714285,,2016-11-05
0.3725358422939068,0.0021505376344086026,0.5888888888888886,,2016-11-04
0.5029121863799283,0.01827956989247312,0.5031746031746032,,2016-11-03
0.5105286738351253,0.0021505376344086026,0.5396825396825395,,2016-11-02
0.4117383512544803,0.005376344086021506,0.5174603174603156,,2016-11-01
0.34879032258064513,0.0,0.6095238095238091,,2016-10-31
0.41823476702508955,0.0,0.4936507936507937,,2016-10-30
0.42741935483870963,0.03870967741935484,0.3809523809523796,,2016-10-29
0.3653673835125448,0.11075268817204302,0.5571428571428569,,2016-10-28
0.3337813620071684,0.03655913978494624,0.6206349206349202,,2016-10-27
0.3286290322580645,0.0032258064516129032,0.7317460317460327,,2016-10-26
0.400089605734767,0.0,0.6174603174603188,,2016-10-25
0.43100358422939067,0.0,0.45396825396825413,,2016-10-24
0.4536290322580645,0.0,0.31428571428571317,,2016-10-23
0.45318100358422936,0.0,0.30476190476190546,,2016-10-22
0.5165770609318996,0.005376344086021506,0.4396825396825399,,2016-10-21
0.5338261648745519,0.015053763440860216,0.5333333333333332,,2016-10-20
0.5777329749103942,0.0,0.47936507936507944,,2016-10-19
0.6762992831541219,0.007526881720430108,0.25396825396825307,,2016-10-18
0.5288978494623655,0.005376344086021506,0.4333333333333318,,2016-10-17
0.6933243727598566,0.12903225806451613,0.40158730158730194,,2016-10-16
0.5633960573476702,0.0,0.5666666666666664,,2016-10-15
0.46841397849462363,0.0,0.655555555555555,,2016-10-14
0.5465949820788529,0.00967741935483871,0.48730158730158735,,2016-10-13
0.6137992831541218,0.0,0.5126984126984109,,2016-10-12
0.5112007168458781,0.0,0.6539682539682534,,2016-10-11
0.42988351254480284,0.0,0.6920634920634914,,2016-10-10
0.4780465949820788,0.0021505376344086026,0.6190476190476186,,2016-10-09
0.6057347670250895,0.029032258064516134,0.4682539682539666,,2016-10-08
0.7213261648745519,0.0,0.5507936507936506,,2016-10-07
0.6834677419354839,0.0,0.5920634920634917,,2016-10-06
0.6263440860215053,0.0,0.6222222222222236,,2016-10-05
0.6234318996415771,0.0,0.636507936507936,,2016-10-04
0.6590501792114696,0.0021505376344086026,0.5269841269841269,,2016-10-03
0.642921146953405,0.03870967741935484,0.49047619047618873,,2016-10-02
0.6386648745519713,0.0,0.6079365079365076,,2016-10-01
0.6348566308243727,0.0,0.7079365079365072,,2016-09-30
0.6323924731182795,0.0,0.723809523809523,,2016-09-29
0.6084229390681004,0.0,0.568253968253968,,2016-09-28
0.6234318996415771,0.004301075268817205,0.3793650793650798,,2016-09-27
0.5526433691756272,0.011827956989247313,0.4587301587301589,,2016-09-26
0.5246415770609318,0.0021505376344086026,0.6047619047619062,,2016-09-25
0.5539874551971326,0.0,0.6095238095238091,,2016-09-24
0.5983422939068099,0.01720430107526882,0.5730158730158728,,2016-09-23
0.6897401433691757,0.07526881720430108,0.5365079365079364,,2016-09-22
0.7179659498207885,0.0,0.5507936507936506,,2016-09-21
0.7836021505376344,0.010752688172043012,0.49682539682539684,,2016-09-20
0.7343189964157706,0.0,0.4777777777777761,,2016-09-19
0.7638888888888888,0.0021505376344086026,0.42698412698412724,,2016-09-18
0.7020609318996416,0.17204301075268819,0.42857142857142705,,2016-09-17
0.6267921146953405,0.0,0.5841269841269838,,2016-09-16
0.584005376344086,0.0,0.6523809523809536,,2016-09-15
0.6673387096774193,0.0,0.5634920634920633,,2016-09-14
0.7410394265232975,0.0,0.47936507936507944,,2016-09-13
0.6698028673835125,0.0,0.5539682539682538,,2016-09-12
0.6729390681003584,0.0,0.4603174603174587,,2016-09-11
0.7560483870967742,0.03978494623655914,0.3793650793650798,,2016-09-10
0.7939068100358422,0.0,0.431746031746032,,2016-09-09
0.849910394265233,0.5666666666666668,0.35079365079364955,,2016-09-08
0.8517025089605734,0.0,0.46190476190476204,,2016-09-07
0.8093637992831542,0.0032258064516129032,0.5142857142857142,,2016-09-06
0.7287186379928314,0.0,0.5809523809523807,,2016-09-05
0.6937724014336917,0.0,0.6174603174603188,,2016-09-04
0.6612903225806451,0.0,0.6206349206349202,,2016-09-03
0.6666666666666666,0.0,0.606349206349206,,2016-09-02
0.6989247311827957,0.0021505376344086026,0.4984126984126984,,2016-09-01
0.7732974910394266,0.0,0.4301587301587304,,2016-08-31
0.7573924731182795,0.0,0.5111111111111111,,2016-08-30
0.7585125448028673,0.0,0.5920634920634917,,2016-08-29
0.8608870967741935,0.0,0.5301587301587283,,2016-08-28
0.7905465949820788,0.0,0.5888888888888886,,2016-08-27
0.8337813620071683,0.0,0.47936507936507944,,2016-08-26
0.8830645161290323,0.0,0.4079365079365065,,2016-08-25
0.8245967741935483,0.0,0.5158730158730158,,2016-08-24
0.7699372759856631,0.0,0.5587301587301585,,2016-08-23
0.6796594982078853,0.0021505376344086026,0.5063492063492063,,2016-08-22
0.8234767025089604,0.17956989247311828,0.2904761904761912,,2016-08-21
0.8689516129032258,0.0,0.3619047619047624,,2016-08-20
0.8221326164874552,0.0,0.4460317460317462,,2016-08-19
0.808915770609319,0.0,0.47301587301587134,,2016-08-18
0.7827060931899641,0.0,0.48730158730158735,,2016-08-17
0.7426075268817204,0.346236559139785,0.49682539682539684,,2016-08-16
0.7809139784946236,0.0032258064516129032,0.5603174603174601,,2016-08-15
0.7564964157706093,0.0032258064516129032,0.4301587301587304,,2016-08-14
0.7419354838709677,0.22903225806451616,0.39206349206349245,,2016-08-13
0.7936827956989247,0.3053763440860215,0.3904761904761891,,2016-08-12
0.9292114695340502,0.013978494623655916,0.4666666666666668,,2016-08-11
0.918010752688172,0.0,0.4825396825396826,,2016-08-10
0.8409498207885304,0.0,0.5253968253968271,,2016-08-09
0.7840501792114696,0.004301075268817205,0.5095238095238095,,2016-08-08
0.7701612903225806,0.0,0.43809523809523654,,2016-08-07
0.823252688172043,0.0,0.3523809523809529,,2016-08-06
0.8994175627240143,0.07204301075268818,0.344444444444445,,2016-08-05
0.902105734767025,0.0,0.46984126984126995,,2016-08-04
0.8322132616487454,0.01720430107526882,0.519047619047619,,2016-08-03
0.8221326164874552,0.0,0.5476190476190457,,2016-08-02
0.8335573476702509,0.005376344086021506,0.5333333333333332,,2016-08-01
0.7974910394265232,0.0,0.5333333333333332,,2016-07-31
0.7598566308243727,0.0,0.5301587301587283,,2016-07-30
0.7484318996415771,0.0,0.4984126984126984,,2016-07-29
0.8422939068100358,0.0,0.44444444444444464,,2016-07-28
0.8405017921146953,0.0,0.41746031746031775,,2016-07-27
0.8853046594982078,0.0,0.41111111111110965,,2016-07-26
0.868279569892473,0.0,0.35714285714285765,,2016-07-25
0.7730734767025089,0.0,0.480952380952381,,2016-07-24
0.8452060931899641,0.0,0.41746031746031775,,2016-07-23
0.8882168458781361,0.005376344086021506,0.3539682539682527,,2016-07-22
0.868279569892473,0.0,0.4492063492063494,,2016-07-21
0.7623207885304659,0.0032258064516129032,0.5698412698412678,,2016-07-20
0.7087813620071685,0.0,0.5587301587301585,,2016-07-19
0.8044354838709677,0.0064516129032258064,0.4222222222222225,,2016-07-18
0.755152329749104,0.021505376344086023,0.5142857142857142,,2016-07-17
0.7255824372759856,0.0,0.5079365079365061,,2016-07-16
0.7452956989247311,0.05376344086021506,0.3793650793650798,,2016-07-15
0.8785842293906809,0.0,0.3031746031746039,,2016-07-14
0.9146505376344085,0.0,0.38253968253968296,,2016-07-13
0.8541666666666666,0.0021505376344086026,0.4650793650793652,,2016-07-12
0.7896505376344085,0.0,0.519047619047619,,2016-07-11
0.7609767025089605,0.0,0.46190476190476204,,2016-07-10
0.7387992831541219,0.1709677419354839,0.3539682539682527,,2016-07-09
0.7656810035842294,0.07096774193548387,0.3952380952380956,,2016-07-08
0.8478942652329748,0.0032258064516129032,0.3619047619047624,,2016-07-07
0.8629032258064516,0.060215053763440864,0.3777777777777782,,2016-07-06
0.8380376344086021,0.0,0.3523809523809529,,2016-07-05
0.8109318996415771,0.0032258064516129032,0.4301587301587304,,2016-07-04
0.7589605734767024,0.0,0.4650793650793652,,2016-07-03
0.6935483870967741,0.0,0.44444444444444464,,2016-07-02
0.7181899641577061,0.07634408602150537,0.39206349206349245,,2016-07-01
0.7815860215053763,0.0032258064516129032,0.4492063492063494,,2016-06-30
0.7766577060931898,0.0,0.44444444444444464,,2016-06-29
0.7598566308243727,0.0,0.4428571428571413,,2016-06-28
0.8859767025089605,0.0,0.38253968253968296,,2016-06-27
0.8875448028673835,0.03225806451612903,0.4777777777777761,,2016-06-26
0.8156362007168458,0.0,0.5396825396825395,,2016-06-25
0.7542562724014337,0.0,0.5063492063492063,,2016-06-24
0.7150537634408601,0.0032258064516129032,0.42857142857142705,,2016-06-23
0.685483870967742,0.0,0.38412698412698454,,2016-06-22
0.7213261648745519,0.0,0.35873015873015746,,2016-06-21
0.882616487455197,0.20537634408602154,0.3904761904761891,,2016-06-20
0.8790322580645161,0.0,0.5507936507936506,,2016-06-19
0.8463261648745519,0.0,0.5507936507936506,,2016-06-18
0.7885304659498207,0.0,0.47142857142857153,,2016-06-17
0.7889784946236559,0.0032258064516129032,0.398412698412697,,2016-06-16
0.7670250896057347,0.0,0.4396825396825399,,2016-06-15
0.6745071684587813,0.0,0.4825396825396826,,2016-06-14
0.6453853046594982,0.0,0.4571428571428573,,2016-06-13
0.5799731182795699,0.0,0.3904761904761891,,2016-06-12
0.5974462365591398,0.14086021505376345,0.34126984126984006,,2016-06-11
0.6227598566308243,0.0021505376344086026,0.4920634920634921,,2016-06-10
0.6066308243727598,0.0,0.4063492063492067,,2016-06-09
0.5483870967741935,0.0,0.30634920634920526,,2016-06-08
0.6588261648745519,0.010752688172043012,0.20634920634920562,,2016-06-07
0.7410394265232975,0.0,0.17777777777777715,,2016-06-06
0.7219982078853047,0.16666666666666669,0.24285714285714377,,2016-06-05
0.743279569892473,0.0,0.4825396825396826,,2016-06-04
0.7280465949820789,0.0032258064516129032,0.4761904761904763,,2016-06-03
0.762768817204301,0.023655913978494626,0.43650793650793673,,2016-06-02
0.6626344086021505,0.0,0.5523809523809504,,2016-06-01
0.6872759856630823,0.0032258064516129032,0.47301587301587134,,2016-05-31
0.8275089605734767,0.010752688172043012,0.3873015873015877,,2016-05-30
0.871863799283154,0.04086021505376344,0.4587301587301589,,2016-05-29
0.8333333333333333,0.01935483870967742,0.5047619047619047,,2016-05-28
0.8142921146953404,0.0,0.4412698412698415,,2016-05-27
0.7087813620071685,0.01720430107526882,0.5015873015873016,,2016-05-26
0.7582885304659497,0.0,0.4825396825396826,,2016-05-25
0.7847222222222221,0.0,0.431746031746032,,2016-05-24
0.7365591397849462,0.0,0.4650793650793652,,2016-05-23
0.7112455197132617,0.0,0.4571428571428573,,2016-05-22
0.7399193548387096,0.0,0.4777777777777761,,2016-05-21
0.6789874551971326,0.0,0.5603174603174601,,2016-05-20
0.6308243727598566,0.0,0.5444444444444443,,2016-05-19
0.5786290322580645,0.0,0.5809523809523807,,2016-05-18
0.49417562724014336,0.0,0.5650793650793666,,2016-05-17
0.48611111111111105,0.0,0.4507936507936492,,2016-05-16
0.43458781362007165,0.0,0.3365079365079353,,2016-05-15
0.5367383512544802,0.09677419354838711,0.2730158730158738,,2016-05-14
0.7168458781362007,0.06666666666666668,0.3031746031746039,,2016-05-13
0.7228942652329748,0.0,0.4761904761904763,,2016-05-12
0.6236559139784946,0.0,0.5888888888888886,,2016-05-11
0.5674283154121864,0.0,0.5904761904761902,,2016-05-10
0.47379032258064513,0.0,0.4952380952380935,,2016-05-09
0.42383512544802865,0.025806451612903226,0.3603174603174608,,2016-05-08
0.5880376344086021,0.1709677419354839,0.3079365079365086,,2016-05-07
0.6588261648745519,0.0,0.3968253968253972,,2016-05-06
0.6283602150537634,0.0032258064516129032,0.3968253968253972,,2016-05-05
0.6070788530465949,0.0,0.3634920634920622,,2016-05-04
0.5678763440860215,0.0,0.398412698412697,,2016-05-03
0.5331541218637992,0.0,0.4777777777777761,,2016-05-02
0.5208333333333333,0.0,0.5444444444444443,,2016-05-01
0.25515232974910396,0.0,0.6777777777777789,,2015-11-30
0.22132616487455192,0.0,0.6809523809523785,,2015-11-29
0.22715053763440857,0.0021505376344086026,0.6507936507936503,,2015-11-28
0.46550179211469533,0.06451612903225806,0.5809523809523807,,2015-11-27
0.4686379928315412,0.03978494623655914,0.6666666666666661,,2015-11-26
0.31518817204301075,0.0,0.7698412698412707,,2015-11-25
0.27352150537634407,0.012903225806451613,0.6317460317460313,,2015-11-24
0.21393369175627236,0.010752688172043012,0.5301587301587283,,2015-11-23
0.2936827956989247,0.03440860215053764,0.3952380952380956,,2015-11-22
0.36379928315412186,0.00860215053763441,0.5158730158730158,,2015-11-21
0.40456989247311825,0.0032258064516129032,0.4999999999999982,,2015-11-20
0.614247311827957,0.022580645161290325,0.36825396825396695,,2015-11-19
0.4303315412186379,0.0,0.5634920634920633,,2015-11-18
0.31496415770609315,0.0,0.7301587301587293,,2015-11-17
0.4003136200716846,0.0,0.6492063492063487,,2015-11-16
0.39426523297491034,0.0021505376344086026,0.5206349206349206,,2015-11-15
0.30667562724014336,0.0,0.5031746031746032,,2015-11-14
0.4258512544802867,0.03333333333333334,0.19365079365079296,,2015-11-13
0.5042562724014337,0.0935483870967742,0.19682539682539613,,2015-11-12
0.502016129032258,0.06989247311827958,0.43650793650793673,,2015-11-11
0.4189068100358423,0.004301075268817205,0.5412698412698411,,2015-11-10
0.428763440860215,0.0,0.6142857142857139,,2015-11-09
0.38530465949820786,0.0,0.6174603174603188,,2015-11-08
0.4576612903225806,0.0,0.4746031746031747,,2015-11-07
0.6619623655913978,0.010752688172043012,0.31269841269841336,,2015-11-06
0.6077508960573477,0.0,0.5031746031746032,,2015-11-05
0.5,0.0,0.6000000000000014,,2015-11-04
0.4921594982078853,0.0021505376344086026,0.5555555555555554,,2015-11-03
0.5315860215053763,0.0021505376344086026,0.4841269841269842,,2015-11-02
0.5320340501792115,0.04516129032258065,0.3000000000000007,,2015-11-01
0.3539426523297491,0.03333333333333334,0.5079365079365061,,2015-10-31
0.39000896057347667,0.0,0.4428571428571413,,2015-10-30
0.5069444444444444,0.030107526881720432,0.14126984126984077,,2015-10-29
0.43637992831541217,0.1774193548387097,0.4571428571428573,,2015-10-28
0.39381720430107525,0.0,0.7365079365079357,,2015-10-27
0.3539426523297491,0.0021505376344086026,0.7269841269841262,,2015-10-26
0.48633512544802865,0.00967741935483871,0.5047619047619047,,2015-10-25
0.4462365591397849,0.029032258064516134,0.49682539682539684,,2015-10-24
0.396505376344086,0.0,0.6682539682539694,,2015-10-23
0.5221774193548387,0.0,0.48571428571428577,,2015-10-22
0.3994175627240143,0.043010752688172046,0.6142857142857139,,2015-10-21
0.47491039426523296,0.0021505376344086026,0.4920634920634921,,2015-10-20
0.36850358422939067,0.005376344086021506,0.538095238095238,,2015-10-19
0.3075716845878136,0.0021505376344086026,0.6507936507936503,,2015-10-18
0.3568548387096774,0.0,0.5539682539682538,,2015-10-17
0.46639784946236557,0.09569892473118281,0.42698412698412724,,2015-10-16
0.4991039426523297,0.1806451612903226,0.34126984126984006,,2015-10-15
0.4746863799283154,0.0,0.32380952380952266,,2015-10-14
0.648521505376344,0.1806451612903226,0.1285714285714299,,2015-10-13
0.711021505376344,0.0,0.24603174603174516,,2015-10-12
0.6418010752688171,0.0,0.31111111111111,,2015-10-11
0.46706989247311825,0.0021505376344086026,0.5111111111111111,,2015-10-10
0.5013440860215054,0.13655913978494624,0.4238095238095241,,2015-10-09
0.4643817204301075,0.01827956989247312,0.5634920634920633,,2015-10-08
0.5683243727598566,0.0064516129032258064,0.48571428571428577,,2015-10-07
0.619847670250896,0.0,0.5031746031746032,,2015-10-06
0.6073028673835126,0.0,0.5936507936507933,,2015-10-05
0.5611559139784946,0.0,0.6841269841269852,,2015-10-04
0.5275537634408601,0.0,0.7777777777777768,,2015-10-03
0.5156810035842294,0.0,0.7746031746031736,,2015-10-02
0.5217293906810035,0.0,0.7126984126984137,,2015-10-01
0.5728046594982078,0.0,0.5968253968253965,,2015-09-30
0.7087813620071685,0.012903225806451613,0.4650793650793652,,2015-09-29
0.7706093189964157,0.0,0.48888888888888893,,2015-09-28
0.676747311827957,0.0021505376344086026,0.6142857142857139,,2015-09-27
0.5611559139784946,0.007526881720430108,0.728571428571426,,2015-09-26
0.5801971326164874,0.005376344086021506,0.7269841269841262,,2015-09-25
0.6563620071684587,0.0,0.7095238095238106,,2015-09-24
0.648521505376344,0.0,0.625396825396825,,2015-09-23
0.6265681003584229,0.0032258064516129032,0.606349206349206,,2015-09-22
0.6010304659498208,0.00967741935483871,0.6111111111111107,,2015-09-21
0.6059587813620071,0.0,0.549206349206349,,2015-09-20
0.7457437275985663,0.012903225806451613,0.33333333333333215,,2015-09-19
0.7654569892473118,0.012903225806451613,0.42698412698412724,,2015-09-18
0.7818100358422939,0.0064516129032258064,0.5079365079365061,,2015-09-17
0.8006272401433692,0.0,0.6015873015873012,,2015-09-16
0.746415770609319,0.007526881720430108,0.5904761904761902,,2015-09-15
0.7121415770609318,0.0021505376344086026,0.4571428571428573,,2015-09-14
0.6229838709677419,0.2032258064516129,0.34761904761904816,,2015-09-13
0.619847670250896,0.0,0.4333333333333318,,2015-09-12
0.7316308243727598,0.0,0.4063492063492067,,2015-09-11
0.7269265232974911,0.004301075268817205,0.4396825396825399,,2015-09-10
0.7988351254480286,0.08387096774193549,0.36507936507936556,,2015-09-09
0.8422939068100358,0.03333333333333334,0.4301587301587304,,2015-09-08
0.8853046594982078,0.007526881720430108,0.4253968253968239,,2015-09-07
0.8837365591397849,0.0,0.5031746031746032,,2015-09-06
0.7426075268817204,0.007526881720430108,0.5777777777777775,,2015-09-05
0.7237903225806451,0.0032258064516129032,0.5730158730158728,,2015-09-04
0.8261648745519713,0.0,0.4666666666666668,,2015-09-03
0.8646953405017921,0.14086021505376345,0.45396825396825413,,2015-09-02
0.7573924731182795,0.0021505376344086026,0.48888888888888893,,2015-09-01
0.7549283154121864,0.0,0.4666666666666668,,2015-08-31
0.7728494623655914,0.0032258064516129032,0.49047619047618873,,2015-08-30
0.7258064516129032,0.013978494623655916,0.5253968253968271,,2015-08-29
0.6796594982078853,0.0,0.5555555555555554,,2015-08-28
0.6870519713261649,0.0,0.5206349206349206,,2015-08-27
0.6944444444444444,0.005376344086021506,0.4460317460317462,,2015-08-26
0.7289426523297491,0.0,0.39206349206349245,,2015-08-25
0.7524641577060931,0.030107526881720432,0.3603174603174608,,2015-08-24
0.7401433691756272,0.0,0.48730158730158735,,2015-08-23
0.7385752688172043,0.0,0.5634920634920633,,2015-08-22
0.7358870967741935,0.007526881720430108,0.4761904761904763,,2015-08-21
0.8270609318996416,0.3204301075268818,0.36507936507936556,,2015-08-20
0.8534946236559139,0.0,0.4253968253968239,,2015-08-19
0.8333333333333333,0.20430107526881722,0.45555555555555394,,2015-08-18
0.9173387096774194,0.0,0.48730158730158735,,2015-08-17
0.8548387096774194,0.005376344086021506,0.5571428571428569,,2015-08-16
0.842741935483871,0.043010752688172046,0.5746031746031743,,2015-08-15
0.8160842293906809,0.0064516129032258064,0.5174603174603156,,2015-08-14
0.7746415770609318,0.005376344086021506,0.5158730158730158,,2015-08-13
0.7226702508960573,0.0,0.4952380952380935,,2015-08-12
0.7974910394265232,0.13978494623655915,0.39365079365079225,,2015-08-11
0.7598566308243727,0.005376344086021506,0.4301587301587304,,2015-08-10
0.744847670250896,0.0,0.5142857142857142,,2015-08-09
0.7202060931899641,0.0,0.5238095238095237,,2015-08-08
0.7134856630824372,0.0032258064516129032,0.48888888888888893,,2015-08-07
0.7282706093189963,0.0,0.4634920634920636,,2015-08-06
0.7116935483870968,0.0021505376344086026,0.4238095238095241,,2015-08-05
0.7246863799283154,0.06989247311827958,0.3730158730158717,,2015-08-04
0.7927867383512545,0.02043010752688172,0.28095238095237995,,2015-08-03
0.7782258064516128,0.043010752688172046,0.3269841269841276,,2015-08-02
0.7396953405017921,0.024731182795698924,0.3460317460317448,,2015-08-01
0.805779569892473,0.0,0.3380952380952369,,2015-07-31
0.8967293906810035,0.0,0.33333333333333215,,2015-07-30
0.9254032258064515,0.0,0.41904761904761934,,2015-07-29
0.8906810035842293,0.0,0.4603174603174587,,2015-07-28
0.8557347670250895,0.0021505376344086026,0.45555555555555394,,2015-07-27
0.8293010752688172,0.0,0.42698412698412724,,2015-07-26
0.7676971326164874,0.13440860215053765,0.41746031746031775,,2015-07-25
0.7970430107526881,0.0064516129032258064,0.43809523809523654,,2015-07-24
0.7549283154121864,0.0021505376344086026,0.4222222222222225,,2015-07-23
0.734094982078853,0.0,0.3619047619047624,,2015-07-22
0.7800179211469533,0.0064516129032258064,0.2666666666666657,,2015-07-21
0.8501344086021505,0.0,0.2904761904761912,,2015-07-20
0.892921146953405,0.0,0.31111111111111,,2015-07-19
0.8214605734767024,0.0021505376344086026,0.37619047619047485,,2015-07-18
0.6993727598566308,0.12473118279569893,0.4476190476190478,,2015-07-17
0.7056451612903225,0.0021505376344086026,0.5285714285714285,,2015-07-16
0.6693548387096774,0.0,0.4571428571428573,,2015-07-15
0.7802419354838709,0.08172043010752689,0.2730158730158738,,2015-07-14
0.8667114695340501,0.0,0.3777777777777782,,2015-07-13
0.8635752688172043,0.005376344086021506,0.4682539682539666,,2015-07-12
0.8487903225806451,0.0,0.4936507936507937,,2015-07-11
0.7997311827956989,0.0,0.47936507936507944,,2015-07-10
0.7376792114695341,0.0,0.4476190476190478,,2015-07-09
0.7148297491039426,0.0,0.5063492063492063,,2015-07-08
0.7883064516129031,0.23333333333333334,0.3904761904761891,,2015-07-07
0.8156362007168458,0.004301075268817205,0.5015873015873016,,2015-07-06
0.7945788530465949,0.0,0.5142857142857142,,2015-07-05
0.7495519713261649,0.0,0.4412698412698415,,2015-07-04
0.7148297491039426,0.0032258064516129032,0.4507936507936492,,2015-07-03
0.6863799283154122,0.0,0.43492063492063515,,2015-07-02
0.6993727598566308,0.05806451612903227,0.3365079365079353,,2015-07-01
0.7576164874551972,0.0,0.4047619047619051,,2015-06-30
0.7307347670250897,0.025806451612903226,0.3888888888888875,,2015-06-29
0.6751792114695341,0.24731182795698928,0.3952380952380956,,2015-06-28
0.7114695340501791,0.0021505376344086026,0.5206349206349206,,2015-06-27
0.7334229390681003,0.0,0.5253968253968271,,2015-06-26
0.7018369175627239,0.0,0.5126984126984109,,2015-06-25
0.7278225806451613,0.0,0.48730158730158735,,2015-06-24
0.787858422939068,0.031182795698924733,0.3079365079365086,,2015-06-23
0.819668458781362,0.06989247311827958,0.42063492063491914,,2015-06-22
0.7990591397849462,0.0,0.34761904761904816,,2015-06-21
0.7121415770609318,0.0021505376344086026,0.4587301587301589,,2015-06-20
0.6462813620071685,0.0,0.5222222222222221,,2015-06-19
0.7491039426523296,0.14408602150537636,0.4253968253968239,,2015-06-18
0.6944444444444444,0.004301075268817205,0.5523809523809504,,2015-06-17
0.7750896057347669,0.013978494623655916,0.4333333333333318,,2015-06-16
0.8021953405017921,0.0,0.4253968253968239,,2015-06-15
0.7363351254480287,0.005376344086021506,0.5031746031746032,,2015-06-14
0.7405913978494623,0.0,0.49682539682539684,,2015-06-13
0.6892921146953405,0.1709677419354839,0.4476190476190478,,2015-06-12
0.7737455197132617,0.0,0.37619047619047485,,2015-06-11
0.7163978494623655,0.11935483870967742,0.2936507936507926,,2015-06-10
0.7029569892473118,0.0,0.292063492063491,,2015-06-09
0.7513440860215053,0.0064516129032258064,0.2555555555555564,,2015-06-08
0.646505376344086,0.08387096774193549,0.4571428571428573,,2015-06-07
0.6131272401433692,0.0,0.5761904761904759,,2015-06-06
0.6973566308243727,0.07849462365591399,0.48571428571428577,,2015-06-05
0.7331989247311828,0.012903225806451613,0.5396825396825395,,2015-06-04
0.6870519713261649,0.0,0.5761904761904759,,2015-06-03
0.6362007168458781,0.00967741935483871,0.5888888888888886,,2015-06-02
0.6435931899641576,0.0,0.6095238095238091,,2015-06-01
0.5571236559139785,0.0021505376344086026,0.6301587301587297,,2015-05-31
0.730510752688172,0.024731182795698924,0.4492063492063494,,2015-05-30
0.744847670250896,0.04086021505376344,0.5730158730158728,,2015-05-29
0.717741935483871,0.007526881720430108,0.549206349206349,,2015-05-28
0.828405017921147,0.010752688172043012,0.412698412698413,,2015-05-27
0.8579749103942652,0.0021505376344086026,0.4476190476190478,,2015-05-26
0.6852598566308243,0.3290322580645162,0.4952380952380935,,2015-05-25
0.7766577060931898,0.0,0.5222222222222221,,2015-05-24
0.5660842293906809,0.0,0.5968253968253965,,2015-05-23
0.45452508960573473,0.0,0.5142857142857142,,2015-05-22
0.6140232974910393,0.0,0.38412698412698454,,2015-05-21
0.5448028673835125,0.0,0.45396825396825413,,2015-05-20
0.6841397849462365,0.0,0.37460317460317505,,2015-05-19
0.7739695340501792,0.013978494623655916,0.45238095238095255,,2015-05-18
0.7092293906810035,0.0,0.5587301587301585,,2015-05-17
0.6939964157706093,0.013978494623655916,0.5015873015873016,,2015-05-16
0.6216397849462365,0.0,0.5666666666666664,,2015-05-15
0.5994623655913978,0.0,0.6619047619047631,,2015-05-14
0.5584677419354839,0.0,0.5809523809523807,,2015-05-13
0.6160394265232975,0.0021505376344086026,0.3349206349206355,,2015-05-12
0.5515232974910393,0.2849462365591398,0.49682539682539684,,2015-05-11
0.6276881720430108,0.05268817204301076,0.549206349206349,,2015-05-10
0.7880824372759856,0.11935483870967742,0.4999999999999982,,2015-05-09
0.8342293906810035,0.0,0.480952380952381,,2015-05-08
0.7381272401433692,0.00860215053763441,0.5317460317460316,,2015-05-07
0.659274193548387,0.012903225806451613,0.6047619047619062,,2015-05-06
0.6326164874551972,0.0,0.6158730158730155,,2015-05-05
0.7264784946236559,0.0021505376344086026,0.4682539682539666,,2015-05-04
0.7175179211469533,0.0064516129032258064,0.4603174603174587,,2015-05-03
0.6715949820788529,0.0064516129032258064,0.4460317460317462,,2015-05-02
0.6729390681003584,0.0032258064516129032,0.46190476190476204,,2015-05-01
0.4386200716845878,0.0,0.3365079365079353,,2014-11-30
0.1832437275985663,0.0032258064516129032,0.4984126984126984,,2014-11-29
0.16397849462365588,0.0,0.5571428571428569,,2014-11-28
0.2219982078853046,0.0,0.5174603174603156,,2014-11-27
0.25492831541218636,0.0021505376344086026,0.582539682539684,,2014-11-26
0.38911290322580644,0.01720430107526882,0.3555555555555543,,2014-11-25
0.5654121863799283,0.11290322580645162,0.10158730158730123,,2014-11-24
0.44914874551971323,0.0,0.42063492063491914,,2014-11-23
0.33669354838709675,0.0,0.4460317460317462,,2014-11-22
0.13508064516129029,0.0,0.5888888888888886,,2014-11-21
0.24529569892473116,0.03440860215053764,0.2904761904761912,,2014-11-20
0.18481182795698922,0.005376344086021506,0.40000000000000036,,2014-11-19
0.2204301075268817,0.01935483870967742,0.21428571428571352,,2014-11-18
0.31182795698924726,0.05268817204301076,0.2857142857142865,,2014-11-17
0.316084229390681,0.007526881720430108,0.49682539682539684,,2014-11-16
0.2685931899641577,0.0032258064516129032,0.5714285714285712,,2014-11-15
0.25873655913978494,0.0021505376344086026,0.4984126984126984,,2014-11-14
0.3201164874551971,0.0,0.4634920634920636,,2014-11-13
0.42002688172043007,0.015053763440860216,0.398412698412697,,2014-11-12
0.42002688172043007,0.015053763440860216,0.3793650793650798,,2014-11-11
0.35349462365591394,0.016129032258064516,0.49682539682539684,,2014-11-10
0.36850358422939067,0.005376344086021506,0.36507936507936556,,2014-11-09
0.3378136200716846,0.031182795698924733,0.35079365079364955,,2014-11-08
0.35752688172043007,0.0021505376344086026,0.41904761904761934,,2014-11-07
0.4354838709677419,0.027956989247311832,0.4333333333333318,,2014-11-06
0.4966397849462365,0.004301075268817205,0.4412698412698415,,2014-11-05
