date,avg_hourly_temperature,precipitation,avg_hourly_pressure_station,solar_radiation
2021-05-07,0.5216887033170958,0.021518987341772152,0.5109343936381698,0.40730650154798764
2021-05-06,0.5365344467640918,0.0,0.5248508946322055,0.7478328173374612
2021-05-05,0.5400139178844816,0.005063291139240506,0.369781312127234,0.11578947368421053
2021-05-04,0.5687775458130364,0.007594936708860759,0.3677932405566615,0.25476780185758513
2021-05-03,0.4899095337508699,0.006329113924050633,0.47912524850894656,0.13160990712074305
2021-05-02,0.5293435397819531,0.0,0.3518886679920499,0.6601238390092878
2021-05-01,0.42727905358385526,0.01772151898734177,0.4433399602385677,0.744829721362229
2020-11-30,0.37833449315704015,0.15569620253164557,0.3260437375745511,0.036439628482972136
2020-11-29,0.40593829737879844,0.0,0.5228628230616295,0.22095975232198142
2020-11-28,0.39225237763859894,0.0,0.48508946322067814,0.14176470588235296
2020-11-27,0.3966597077244259,0.0,0.5447316103379727,0.03808049535603715
2020-11-26,0.3460913941080956,0.02278481012658228,0.4970178926441342,0.051424148606811146
2020-11-25,0.23961957782417073,0.09493670886075949,0.6461232604373741,0.05055727554179566
2020-11-24,0.20250521920668058,0.0,0.795228628230614,0.2629721362229102
2020-11-23,0.32127116678264905,0.06582278481012659,0.5387673956262411,0.15739938080495355
2020-11-22,0.2711667826490374,0.15443037974683543,0.783300198807158,0.06532507739938082
2020-11-21,0.37856645789839943,0.0,0.8170974155069572,0.17461300309597524
2020-11-20,0.5680816515889584,0.0,0.5606361829025843,0.0658513931888545
2020-11-19,0.38366968220830433,0.0,0.6421471172962221,0.1613622291021672
2020-11-18,0.17791695662259338,0.0,0.8508946322067565,0.23504643962848298
2020-11-17,0.27696590118302017,0.0,0.5407554671968207,0.14777089783281736
2020-11-16,0.4328462073764788,0.0,0.32803180914513064,0.1323219814241486
2020-11-15,0.3706796566921828,0.03417721518987342,0.37176938369781354,0.039195046439628484
2020-11-14,0.360473208072373,0.0,0.6302186878727625,0.24894736842105264
2020-11-13,0.36836000927858964,0.0,0.5248508946322055,0.1563157894736842
2020-11-12,0.39480398979355136,0.0,0.6282306163021865,0.22944272445820435
2020-11-11,0.6666666666666666,0.007594936708860759,0.41749502982107245,0.08513931888544893
2020-11-10,0.6961261888192996,0.0,0.528827037773361,0.19529411764705884
2020-11-09,0.6434701925307353,0.0,0.6918489065606366,0.25120743034055726
2020-11-08,0.6228253305497564,0.0,0.7335984095427435,0.3075232198142415
2020-11-07,0.6474135931338436,0.0,0.6361829025844905,0.2636532507739938
2020-11-06,0.627696590118302,0.0,0.5904572564612351,0.2063467492260062
2020-11-05,0.5755045233124565,0.0,0.6222664015904584,0.2995665634674923
2020-11-04,0.3971236372071445,0.0,0.6739562624254454,0.29393188854489166
2020-11-03,0.2771978659243795,0.0,0.5685884691848884,0.23356037151702788
2020-11-02,0.30967292971468335,0.030379746835443037,0.33200795228628266,0.22876160990712074
2020-11-01,0.41823242867084204,0.027848101265822787,0.3578528827037779,0.05136222910216718
2020-10-31,0.32034330781721176,0.0,0.783300198807158,0.3748606811145511
2020-10-30,0.3001623753189515,0.0,0.6242544731610309,0.3698761609907121
2020-10-29,0.4247274414289028,0.0,0.48906560636183016,0.06092879256965944
2020-10-28,0.41730456970540475,0.005063291139240506,0.5208747514910534,0.2170278637770898
2020-10-27,0.3358849454882858,0.0,0.7097415506958242,0.2610216718266254
2020-10-26,0.37323126884713526,0.09113924050632911,0.6560636182902577,0.045356037151702784
2020-10-25,0.37531895151936906,0.0,0.7654075546719667,0.3085758513931889
2020-10-24,0.4954766875434934,0.027848101265822787,0.5626242544731639,0.22739938080495356
2020-10-23,0.7132915796798887,0.0,0.5049701789264418,0.2976780185758514
2020-10-22,0.5295755045233124,0.0,0.7157057654075558,0.1372136222910217
2020-10-21,0.5175133379726281,0.1481012658227848,0.6202783300198789,0.0
2020-10-20,0.457434469960566,0.06202531645569621,0.7196819085487078,0.3112074303405573
2020-10-19,0.49779633495708653,0.13544303797468354,0.7077534791252482,0.06959752321981424
2020-10-18,0.5516121549524472,0.0,0.7117296222664038,0.09560371517027864
2020-10-17,0.4694966365112503,0.0,0.7037773359840962,0.3938080495356037
2020-10-16,0.5142658315935977,0.07848101265822785,0.5864811133200796,0.13092879256965945
2020-10-15,0.5954534910693574,0.17974683544303796,0.38568588469184917,0.08080495356037153
2020-10-14,0.5483646485734168,0.0,0.47117296222663896,0.43826625386996904
2020-10-13,0.543261424263512,0.15949367088607594,0.48906560636183016,0.09238390092879258
2020-10-12,0.5010438413361169,0.0,0.6520874751491057,0.26882352941176474
2020-10-11,0.46648109487357925,0.0,0.7137176938369763,0.48328173374613004
2020-10-10,0.71282765019717,0.006329113924050633,0.35387673956262233,0.3274613003095975
2020-10-09,0.5133379726281605,0.0,0.57455268389662,0.37142414860681117
2020-10-08,0.4681048480630944,0.0,0.5407554671968207,0.4190092879256966
2020-10-07,0.6070517281373231,0.0759493670886076,0.23459244532803325,0.19544891640866874
2020-10-06,0.6007886801206217,0.0,0.47713717693837054,0.2306501547987616
2020-10-05,0.5465089306425424,0.03544303797468354,0.6182902584493029,0.20594427244582045
2020-10-04,0.5374623057295291,0.03544303797468354,0.6719681908548729,0.24854489164086688
2020-10-03,0.49315704012990025,0.0,0.6719681908548729,0.28055727554179566
2020-10-02,0.5418696358153561,0.09113924050632911,0.5268389662027815,0.16702786377708978
2020-10-01,0.6065877986546044,0.0,0.3936381709741532,0.38594427244582047
2020-09-30,0.6154024588262583,0.1620253164556962,0.24254473161034085,0.2246749226006192
2020-09-29,0.7248898167478544,0.12025316455696203,0.37176938369781354,0.22210526315789475
2020-09-28,0.8081651588958478,0.0,0.3817097415506936,0.38130030959752326
2020-09-27,0.8032938993273022,0.0,0.41550695825049644,0.34523219814241485
2020-09-26,0.7112038970076549,0.0,0.5129224652087494,0.43160990712074304
2020-09-25,0.6300162375318952,0.0,0.5924453280318076,0.388297213622291
2020-09-24,0.6455578752029691,0.024050632911392405,0.5069582504970178,0.16544891640866874
2020-09-23,0.697981906750174,0.0,0.4393638170974157,0.541702786377709
2020-09-22,0.5880306193458594,0.007594936708860759,0.6481113320079537,0.5113622291021671
2020-09-21,0.5332869403850614,0.0,0.9085487077534786,0.5890712074303405
2020-09-20,0.5414057063326374,0.0,0.9244532803180903,0.6221362229102166
2020-09-19,0.4903734632335885,0.0,0.8151093439363812,0.6319195046439628
2020-09-18,0.5154256553003943,0.0,0.6938369781312126,0.5289783281733745
2020-09-17,0.6026443980514962,0.0,0.6003976143141152,0.604891640866873
2020-09-16,0.7241939225237763,0.0,0.5009940357852898,0.508328173374613
2020-09-15,0.5472048248666203,0.0,0.7355864811133195,0.34690402476780186
2020-09-14,0.5963813500347948,0.0,0.6998011928429442,0.5102476780185758
2020-09-13,0.716539086058919,0.08987341772151898,0.47713717693837054,0.1482043343653251
2020-09-12,0.6260728369287868,0.0,0.7097415506958242,0.6334365325077399
2020-09-11,0.6075156576200418,0.0,0.7793240556660024,0.6056965944272446
2020-09-10,0.6218974715843192,0.0,0.7256461232604359,0.12436532507739939
2020-09-09,0.6423103688239388,0.0379746835443038,0.7475149105367791,0.1193498452012384
2020-09-08,0.6578520064950127,0.006329113924050633,0.6520874751491057,0.19643962848297214
2020-09-07,0.752029691486894,0.056962025316455694,0.4393638170974157,0.2228173374613003
2020-09-06,0.6481094873579216,0.0,0.6401590457256461,0.6037461300309597
2020-09-05,0.6464857341684064,0.01139240506329114,0.6023856858846912,0.5738390092879256
2020-09-04,0.6914868939921132,0.002531645569620253,0.4413518886679917,0.581609907120743
2020-09-03,0.7610763163999072,0.015189873417721518,0.3638170974155095,0.6280804953560372
2020-09-02,0.8125724889816748,0.12405063291139241,0.3578528827037779,0.17743034055727555
2020-09-01,0.7687311528647645,0.0,0.5427435387673967,0.34975232198142414
2020-08-31,0.6940385061470656,0.0,0.5785288270377755,0.6960990712074303
2020-08-30,0.6887033170958015,0.0,0.3896620278330012,0.6229721362229101
2020-08-29,0.6789607979587102,0.4126582278481013,0.208747514910538,0.08241486068111456
2020-08-28,0.7144514033866852,0.0,0.42743538767395606,0.6114860681114551
2020-08-27,0.6235212247738344,0.05949367088607595,0.39165009940358075,0.17873065015479878
2020-08-26,0.6443980514961726,0.0,0.5268389662027815,0.7330340557275541
2020-08-25,0.7947112038970077,0.0,0.42147117296222447,0.5635294117647058
2020-08-24,0.8315935977731385,0.20759493670886073,0.48508946322067814,0.6257275541795665
2020-08-23,0.8506147065646021,0.10379746835443036,0.5387673956262411,0.5875541795665634
2020-08-22,0.8116446300162375,0.0,0.5009940357852898,0.7538699690402476
2020-08-21,0.7766179540709812,0.002531645569620253,0.4572564612326069,0.4028792569659443
2020-08-20,0.6977499420088147,0.020253164556962026,0.5367793240556651,0.25659442724458204
2020-08-19,0.7030851310600789,0.0,0.5347912524850891,0.6583900928792569
2020-08-18,0.7367200185571794,0.0,0.4393638170974157,0.6909597523219814
2020-08-17,0.7847367200185572,0.10126582278481013,0.4473161033797197,0.6529102167182662
2020-08-16,0.7981906750173973,0.24050632911392406,0.5228628230616295,0.4686996904024768
2020-08-15,0.8269543029459523,0.0,0.5825049701789276,0.8084210526315789
2020-08-14,0.8360009278589654,0.0,0.6381709741550701,0.8094427244582043
2020-08-13,0.8819299466481094,0.0,0.6361829025844905,0.7923529411764706
2020-08-12,0.8677800974251914,0.0,0.5586481113320083,0.7777399380804954
2020-08-11,0.880074228717235,0.01139240506329114,0.4314115308151081,0.5352321981424149
2020-08-10,0.8431918348411042,0.0,0.5089463220675938,0.5111455108359133
2020-08-09,0.8005103224309904,0.010126582278481013,0.5626242544731639,0.23941176470588235
2020-08-08,0.8415680816515889,0.0,0.6262425447316105,0.7859442724458204
2020-08-07,0.7961029923451635,0.0,0.6481113320079537,0.8373065015479876
2020-08-06,0.7622361401067037,0.0,0.6143141153081508,0.8479876160990711
2020-08-05,0.7756900951055439,0.01772151898734177,0.48111332007952257,0.5184829721362229
2020-08-04,0.7691950823474831,0.2088607594936709,0.46719681908548694,0.10343653250773995
2020-08-03,0.8093249826026443,0.03164556962025317,0.475149105367791,0.7194427244582043
2020-08-02,0.810484806309441,0.2810126582278481,0.39761431411530523,0.13678018575851394
2020-08-01,0.8763627928554859,0.0,0.5049701789264418,0.7854489164086687
2020-07-31,0.852702389236836,0.0,0.46918489065606295,0.7786377708978328
2020-07-30,0.8000463929482718,0.008860759493670885,0.43737574552683967,0.5748297213622291
2020-07-29,0.8081651588958478,0.25569620253164554,0.41948310139164846,0.6223839009287925
2020-07-28,0.9058223150081187,0.0,0.3578528827037779,0.8096594427244581
2020-07-27,0.9427047088842495,0.07974683544303797,0.3260437375745511,0.5758513931888545
2020-07-26,0.9795871027603804,0.0,0.43737574552683967,0.6239009287925696
2020-07-25,0.8963117606123869,0.0,0.5646123260437363,0.8117337461300309
2020-07-24,0.8691718858733473,0.0,0.6242544731610309,0.7938080495356037
2020-07-23,0.8100208768267223,0.0,0.5546719681908563,0.43424148606811147
2020-07-22,0.7803293899327302,0.03417721518987342,0.5506958250497007,0.40421052631578946
2020-07-21,0.8220830433774067,0.0,0.5685884691848884,0.7485448916408668
2020-07-20,0.8928322894919972,0.0,0.4015904572564608,0.5500619195046439
2020-07-19,0.9195082347483182,0.18734177215189873,0.369781312127234,0.4612074303405573
2020-07-18,0.9227557411273486,0.0,0.5208747514910534,0.81328173374613
2020-07-17,0.9014149849222918,0.03164556962025317,0.5228628230616295,0.7331578947368421
2020-07-16,0.8464393412201345,0.0,0.6083499005964192,0.33894736842105266
2020-07-15,0.8341452099280909,0.0,0.6660039761431413,0.8142105263157894
2020-07-14,0.8494548828578056,0.0,0.5506958250497007,0.7153869969040247
2020-07-13,0.8434237995824634,0.0,0.42147117296222447,0.644953560371517
2020-07-12,0.8617490141498493,0.005063291139240506,0.2962226640159038,0.5117647058823529
2020-07-11,0.8694038506147065,0.07088607594936708,0.2763419483101366,0.32476780185758514
2020-07-10,0.9900255161215494,0.0,0.4532803180914513,0.8474613003095974
2020-07-09,0.9675249362096962,0.0,0.4831013916500986,0.6286068111455108
2020-07-08,0.9624217118997912,0.0,0.4632206759443349,0.8903715170278638
2020-07-07,0.921595917420552,0.0,0.5149105367793219,0.8312074303405572
2020-07-06,0.8705636743215032,0.0,0.5825049701789276,0.9327244582043344
2020-07-05,0.8571097193226629,0.0037974683544303796,0.5109343936381698,0.8258823529411764
2020-07-04,0.886801206216655,0.0,0.5129224652087494,0.871671826625387
2020-07-03,0.9083739271630712,0.0,0.47117296222663896,0.8213312693498451
2020-07-02,0.8963117606123869,0.006329113924050633,0.42942345924453207,0.44315789473684214
2020-07-01,0.8872651356993736,0.0,0.48906560636183016,0.7805572755417957
2020-06-30,0.8311296682904199,0.0,0.5487077534791247,0.5136222910216718
2020-06-29,0.8227789376014846,0.08607594936708861,0.4990059642147102,0.6918575851393188
2020-06-28,0.797958710276038,0.17088607594936708,0.36182902584492993,0.6408978328173374
2020-06-27,0.7916956622593366,0.01139240506329114,0.34194831013916627,0.3840557275541796
2020-06-26,0.8007422871723497,0.0,0.4393638170974157,0.4988544891640867
2020-06-25,0.7777777777777778,0.0,0.42147117296222447,0.5643962848297214
2020-06-24,0.7756900951055439,0.002531645569620253,0.28628230616302375,0.43513931888544893
2020-06-23,0.9053583855254002,0.07721518987341772,0.31212723658051544,0.7154798761609906
2020-06-22,0.8935281837160751,0.008860759493670885,0.45924453280317934,0.6486687306501547
2020-06-21,0.919276270006959,0.0,0.4910536779324062,0.9072445820433436
2020-06-20,0.9167246578520064,0.0,0.530815109343937,0.8985448916408668
2020-06-19,0.8988633727673393,0.0,0.5606361829025843,0.8819195046439628
2020-06-18,0.8828578056135468,0.0,0.6103379721669988,0.951578947368421
2020-06-17,0.8431918348411042,0.0,0.6898608349900606,0.9614241486068111
2020-06-16,0.7854326142426351,0.0,0.783300198807158,0.9490092879256966
2020-06-15,0.7160751565762005,0.0,0.8409542743538765,0.9622910216718266
2020-06-14,0.6604036186499651,0.0,0.8429423459244525,0.891547987616099
2020-06-13,0.5673857573648805,0.007594936708860759,0.7475149105367791,0.6834674922600619
2020-06-12,0.6597077244258873,0.006329113924050633,0.5705765407554679,0.8752321981424148
2020-06-11,0.8063094409649734,0.04683544303797468,0.41749502982107245,0.7271826625386997
2020-06-10,0.8218510786360473,0.0189873417721519,0.4135188866799204,0.5119504643962848
2020-06-09,0.7283692878682441,0.008860759493670885,0.4970178926441342,0.4889783281733746
2020-06-08,0.7216423103688239,0.0,0.5626242544731639,0.8572136222910216
2020-06-07,0.712131755973092,0.0,0.5467196819085487,0.9330340557275542
2020-06-06,0.7603804221758292,0.007594936708860759,0.41550695825049644,0.7376470588235293
2020-06-05,0.8051496172581767,0.6594936708860759,0.4015904572564608,0.8752631578947369
2020-06-04,0.754349338900487,0.0,0.37972166998012113,0.8053250773993808
2020-06-03,0.6715379262352122,0.0,0.2962226640159038,0.2668111455108359
2020-06-02,0.6137787056367432,0.010126582278481013,0.4731610337972185,0.2888544891640867
2020-06-01,0.5678496868475992,0.0,0.6202783300198789,0.6204334365325077
2020-05-31,0.5168174437485502,0.0,0.6361829025844905,0.7431269349845201
2020-05-30,0.6372071445140339,0.07974683544303797,0.45924453280317934,0.5769659442724457
2020-05-29,0.848990953375087,0.10253164556962024,0.3817097415506936,0.4668421052631579
2020-05-28,0.8698677800974252,0.002531645569620253,0.5208747514910534,0.49015479876160994
2020-05-27,0.9610299234516353,0.0,0.580516898608348,0.8641176470588235
2020-05-26,0.9048944560426815,0.0,0.5924453280318076,0.6687306501547987
2020-05-25,0.7773138482950592,0.0189873417721519,0.5785288270377755,0.2330030959752322
2020-05-24,0.7712827650197169,0.0,0.6143141153081508,0.7907120743034055
2020-05-23,0.7710508002783577,0.0,0.6043737574552672,0.9128173374613002
2020-05-22,0.7896079795871027,0.0,0.5705765407554679,0.9389473684210526
2020-05-21,0.7341684064022269,0.0,0.7077534791252482,0.9369040247678018
2020-05-20,0.7054047784736719,0.0,0.795228628230614,0.931547987616099
2020-05-19,0.6576200417536535,0.0,0.7693836978131223,0.7601547987616099
2020-05-18,0.6836000927858965,0.0,0.7097415506958242,0.9019504643962848
2020-05-17,0.6629552308049176,0.0,0.7137176938369763,0.7463467492260062
2020-05-16,0.6323358849454883,0.0,0.6322067594433385,0.528390092879257
2020-05-15,0.5826954302945953,0.3037974683544304,0.4552683896620273,0.2101857585139319
2020-05-14,0.5824634655532359,0.002531645569620253,0.6381709741550701,0.7407120743034056
2020-05-13,0.4950127580607747,0.0,0.6958250497017886,0.9279566563467492
2020-05-12,0.4142890280677337,0.0,0.5546719681908563,0.7693498452012384
2020-05-11,0.45349106935745764,0.0,0.4612326043737589,0.7270897832817337
2020-05-10,0.464857341684064,0.0,0.4532803180914513,0.8520123839009287
2020-05-09,0.36325678496868474,0.0,0.3996023856858848,0.6378328173374612
2020-05-08,0.37485502203665044,0.0,0.37773359840954157,0.5017647058823529
2020-05-07,0.5165854790071909,0.0,0.3578528827037779,0.7073065015479876
2020-05-06,0.5286476455578752,0.0,0.47912524850894656,0.7753869969040247
2020-05-05,0.4393412201345396,0.0,0.530815109343937,0.8811145510835913
2020-05-04,0.48573416840640227,0.0,0.43339960238568764,0.42554179566563466
2020-05-03,0.6532127116678265,0.0037974683544303796,0.31013916500993943,0.7226625386996903
2020-05-02,0.5998608211551844,0.016455696202531647,0.47117296222663896,0.6852321981424149
2020-05-01,0.5831593597773138,0.02911392405063291,0.3896620278330012,0.4111764705882353
2019-11-30,0.12990025516121553,0.0,0.6759443339960249,0.2498452012383901
2019-11-29,0.19624217118997914,0.0,0.7773359840954299,0.20746130030959753
2019-11-28,0.29900255161215494,0.007594936708860759,0.6023856858846912,0.06681114551083592
2019-11-27,0.3551380190211088,0.2,0.37972166998012113,0.034086687306501544
2019-11-26,0.45186731616794246,0.0,0.4612326043737589,0.10659442724458205
2019-11-25,0.40802598005103224,0.0,0.3359840954274347,0.15848297213622292
2019-11-24,0.32173509626536767,0.0,0.22862823061630166,0.2605882352941177
2019-11-23,0.2959870099744839,0.0,0.42743538767395606,0.22003095975232198
2019-11-22,0.3518905126420784,0.013924050632911394,0.33996023856859026,0.15544891640866873
2019-11-21,0.33913245186731616,0.024050632911392405,0.5666003976143159,0.07328173374613003
2019-11-20,0.31639990721410344,0.0,0.5884691848906556,0.1181733746130031
2019-11-19,0.30039434006031085,0.0,0.4393638170974157,0.22015479876160993
2019-11-18,0.24240315472048252,0.0,0.5049701789264418,0.20523219814241486
2019-11-17,0.12108559498956159,0.0,0.7634194831013907,0.26829721362229103
2019-11-16,0.06471816283924847,0.0,0.9403578528827019,0.3107120743034056
2019-11-15,0.2732544653212712,0.006329113924050633,0.6282306163021865,0.058885448916408664
2019-11-14,0.22129436325678498,0.027848101265822787,0.6679920477137173,0.022755417956656348
2019-11-13,0.05891904430526562,0.0,0.7534791252485071,0.3205882352941177
2019-11-12,0.11250289955926701,0.020253164556962026,0.5685884691848884,0.22842105263157894
2019-11-11,0.18603572257016934,0.0810126582278481,0.6838966202783325,0.11547987616099072
2019-11-10,0.3623289260032475,0.0,0.47713717693837054,0.04024767801857585
2019-11-09,0.26258408721874277,0.007594936708860759,0.5924453280318076,0.15269349845201238
2019-11-08,0.228717234980283,0.0,0.681908548707753,0.2185139318885449
2019-11-07,0.294595221526328,0.049367088607594936,0.6461232604373741,0.1469969040247678
2019-11-06,0.3741591278125725,0.0,0.6918489065606366,0.23777089783281735
2019-11-05,0.4899095337508699,0.0,0.5586481113320083,0.09835913312693499
2019-11-04,0.4031547204824867,0.0,0.6163021868787268,0.07086687306501549
2019-11-03,0.38923683600092784,0.007594936708860759,0.5407554671968207,0.1736842105263158
2019-11-02,0.35768963117606123,0.055696202531645575,0.6083499005964192,0.07386996904024769
2019-11-01,0.4001391788448156,0.002531645569620253,0.4035785288270368,0.10643962848297214
2019-10-31,0.5223845975411737,0.4455696202531646,0.31013916500993943,0.03222910216718266
2019-10-30,0.5516121549524472,0.04177215189873418,0.6838966202783325,0.088359133126935
2019-10-29,0.5991649269311065,0.0,0.6322067594433385,0.30061919504643964
2019-10-28,0.5615866388308977,0.0,0.6103379721669988,0.18164086687306502
2019-10-27,0.5015077708188356,0.37341772151898733,0.4393638170974157,0.030154798761609907
2019-10-26,0.47390396659707723,0.0,0.6998011928429442,0.38529411764705884
2019-10-25,0.4602180468568777,0.0,0.7196819085487078,0.25575851393188853
2019-10-24,0.5228485270238924,0.002531645569620253,0.6143141153081508,0.09876160990712075
2019-10-23,0.5755045233124565,0.0,0.44532803180914726,0.2506501547987616
2019-10-22,0.5768963117606124,0.2759493670886076,0.4532803180914513,0.02761609907120743
2019-10-21,0.5337508698677801,0.0,0.6202783300198789,0.3773684210526316
2019-10-20,0.4831825562514498,0.0,0.5367793240556651,0.3798452012383901
2019-10-19,0.42959870099744835,0.0,0.5844930417495036,0.40560371517027866
2019-10-18,0.47923915564834146,0.0,0.4572564612326069,0.11476780185758514
2019-10-17,0.5277197865924379,0.18987341772151897,0.15506958250496794,0.0621671826625387
2019-10-16,0.5490605427974948,0.2050632911392405,0.33200795228628266,0.05213622291021672
2019-10-15,0.5015077708188356,0.0,0.5864811133200796,0.3331269349845201
2019-10-14,0.5256321039202041,0.007594936708860759,0.4870775347912506,0.14083591331269352
2019-10-13,0.519601020644862,0.0,0.5347912524850891,0.4644272445820434
2019-10-12,0.558803061934586,0.020253164556962026,0.528827037773361,0.14987616099071208
2019-10-11,0.6014845743446996,0.0,0.7216699801192838,0.4789473684210526
2019-10-10,0.5641382509858501,0.0,0.8011928429423456,0.48560371517027867
2019-10-09,0.5284156808165159,0.0,0.8131212723658052,0.4089473684210526
2019-10-08,0.5546276965901182,0.0,0.7514910536779311,0.5017956656346749
2019-10-07,0.6462537694270472,0.0,0.576540755467196,0.283343653250774
2019-10-06,0.6026443980514962,0.01139240506329114,0.580516898608348,0.11969040247678019
2019-10-05,0.4669450243562978,0.0,0.8111332007952292,0.48114551083591334
2019-10-04,0.4817907678032939,0.0037974683544303796,0.7137176938369763,0.3811764705882353
2019-10-03,0.4660171653908606,0.03417721518987342,0.6262425447316105,0.24523219814241487
2019-10-02,0.5845511482254697,0.0,0.5487077534791247,0.24210526315789474
2019-10-01,0.5963813500347948,0.05189873417721518,0.46719681908548694,0.08176470588235295
2019-09-30,0.5615866388308977,0.05189873417721518,0.7335984095427435,0.4031269349845201
2019-09-29,0.5632103920204129,0.0,0.8170974155069572,0.5413003095975232
2019-09-28,0.6907909997680353,0.05949367088607595,0.5347912524850891,0.08368421052631579
2019-09-27,0.6464857341684064,0.015189873417721518,0.5427435387673967,0.5009597523219814
2019-09-26,0.6889352818371608,0.10506329113924051,0.3578528827037779,0.2557894736842105
2019-09-25,0.6882393876130828,0.0,0.4015904572564608,0.5213003095975232
2019-09-24,0.6571561122709348,0.008860759493670885,0.4115308151093444,0.26359133126934986
2019-09-23,0.799350498724194,0.14050632911392405,0.33200795228628266,0.22764705882352942
2019-09-22,0.8315935977731385,0.0,0.5009940357852898,0.3090402476780186
2019-09-21,0.7882161911389469,0.0,0.6540755467196817,0.5004334365325077
2019-09-20,0.7406634191602877,0.0,0.6679920477137173,0.5728482972136223
2019-09-19,0.6789607979587102,0.0,0.7316103379721675,0.5701547987616099
2019-09-18,0.6485734168406403,0.0,0.7514910536779311,0.598328173374613
2019-09-17,0.6682904198561819,0.0,0.685884691848905,0.6191331269349845
2019-09-16,0.643934122013454,0.0,0.6322067594433385,0.6286687306501547
2019-09-15,0.6318719554627696,0.002531645569620253,0.6222664015904584,0.3808359133126935
2019-09-14,0.7367200185571794,0.024050632911392405,0.5685884691848884,0.3085448916408669
2019-09-13,0.6673625608907445,0.060759493670886074,0.7673956262425428,0.6006811145510835
2019-09-12,0.6745534678728833,0.0,0.7335984095427435,0.651702786377709
2019-09-11,0.767571329157968,0.016455696202531647,0.5844930417495036,0.533157894736842
2019-09-10,0.6068197633959638,0.039240506329113925,0.7017892644135166,0.25823529411764706
2019-09-09,0.5912781257248898,0.0,0.7634194831013907,0.6436842105263157
2019-09-08,0.632799814428207,0.0,0.5904572564612351,0.48424148606811146
2019-09-07,0.6597077244258873,0.007594936708860759,0.42942345924453207,0.22798761609907123
2019-09-06,0.6951983298538622,0.09620253164556962,0.5367793240556651,0.398359133126935
2019-09-05,0.6729297146833682,0.0,0.6163021868787268,0.6906811145510835
2019-09-04,0.7453027139874739,0.09240506329113923,0.41948310139164846,0.38773993808049534
2019-09-03,0.6887033170958015,0.04683544303797468,0.5646123260437363,0.5058823529411764
2019-09-02,0.7550452331245651,0.013924050632911394,0.528827037773361,0.4438080495356037
2019-09-01,0.7123637207144513,0.03417721518987342,0.7236580516898599,0.6174613003095974
2019-08-31,0.6849918812340524,0.0,0.7117296222664038,0.5833126934984519
2019-08-30,0.759452563210392,0.05189873417721518,0.475149105367791,0.5751083591331269
2019-08-29,0.7575968452795174,0.01139240506329114,0.4433399602385677,0.5072445820433437
2019-08-28,0.7893760148457434,0.22531645569620254,0.4135188866799204,0.1708668730650155
2019-08-27,0.7835768963117606,0.0,0.5208747514910534,0.47507739938080495
2019-08-26,0.7773138482950592,0.0,0.681908548707753,0.7458204334365325
2019-08-25,0.752029691486894,0.0,0.7594433399602387,0.7567492260061919
2019-08-24,0.7531895151936906,0.0,0.7216699801192838,0.6868730650154798
2019-08-23,0.7221062398515425,0.0,0.5964214711729596,0.4923529411764706
2019-08-22,0.8016701461377871,0.0,0.4393638170974157,0.6215479876160991
2019-08-21,0.8278821619113894,0.02278481012658228,0.42942345924453207,0.4287306501547988
2019-08-20,0.813500347947112,0.0,0.5646123260437363,0.7768730650154798
2019-08-19,0.8689399211319879,0.002531645569620253,0.4652087475149109,0.6974303405572755
2019-08-18,0.8021340756205058,0.06835443037974684,0.5049701789264418,0.28808049535603714
2019-08-17,0.8016701461377871,0.04177215189873418,0.5129224652087494,0.22839009287925696
2019-08-16,0.8025980051032243,0.0,0.5427435387673967,0.7622291021671826
2019-08-15,0.7427511018325215,0.0037974683544303796,0.5825049701789276,0.7730340557275541
2019-08-14,0.7585247042449548,0.0,0.5168986083499014,0.7804953560371517
2019-08-13,0.8195314312224542,0.0,0.41948310139164846,0.700092879256966
2019-08-12,0.8190675017397355,0.110126582278481,0.43538767395626365,0.5270897832817337
2019-08-11,0.7856645789839944,0.0,0.4930417495029822,0.6872445820433436
2019-08-10,0.7183948039897936,0.0,0.42147117296222447,0.6159752321981423
2019-08-09,0.7527255857109718,0.01139240506329114,0.32405566600397506,0.6311455108359133
2019-08-08,0.8109487357921596,0.04556962025316456,0.2882703777335962,0.5536222910216718
2019-08-07,0.8160519601020644,0.0,0.38568588469184917,0.2696594427244582
2019-08-06,0.8072372999304105,0.07215189873417721,0.3936381709741532,0.42015479876160994
2019-08-05,0.8049176525168174,0.0,0.5089463220675938,0.8345820433436533
2019-08-04,0.774994200881466,0.0,0.5506958250497007,0.8488235294117646
2019-08-03,0.8313616330317791,0.0,0.528827037773361,0.6456656346749226
2019-08-02,0.8299698445836233,0.0,0.6143141153081508,0.821671826625387
2019-08-01,0.8037578288100209,0.0,0.6381709741550701,0.8526315789473684
2019-07-31,0.8455114822546972,0.0,0.5546719681908563,0.8096904024767801
2019-07-30,0.8752029691486893,0.010126582278481013,0.47117296222663896,0.41560371517027866
2019-07-29,0.9002551612154952,0.002531645569620253,0.4731610337972185,0.7052941176470587
2019-07-28,0.8953839016469497,0.16329113924050634,0.5089463220675938,0.6596904024767801
2019-07-27,0.8891208536302482,0.0,0.6381709741550701,0.7656346749226006
