avg_hourly_temperature,precipitation,avg_hourly_pressure_station,solar_radiation,date
0.5288615103810176,0.023633677991137372,0.4288164665523162,0.2250379034004765,2007-10-09
0.566506958704084,0.0029542097488921715,0.4459691252144111,0.2250379034004765,2007-10-08
0.5863563769107918,0.011816838995568686,0.5883361921097787,0.2250379034004765,2007-10-07
0.6119096509240247,0.05760709010339734,0.5763293310463133,0.2250379034004765,2007-10-06
0.7408167921514945,0.0,0.6312178387650107,0.2250379034004765,2007-10-05
0.7109285877253023,0.0,0.5934819897084047,0.2250379034004765,2007-10-04
0.7618069815195072,0.0,0.4819897084048037,0.2250379034004765,2007-10-03
0.6892539356605065,0.0,0.627787307032591,0.2250379034004765,2007-10-02
0.6965548710928589,0.0,0.6689536878216131,0.2250379034004765,2007-10-01
0.5747205110654803,0.0,0.7547169811320771,0.2250379034004765,2007-09-30
0.5979922427561031,0.0,0.6843910806174982,0.2250379034004765,2007-09-29
0.6691763632215377,0.0,0.4288164665523162,0.2250379034004765,2007-09-28
0.6771617613506731,0.025110782865583454,0.4511149228130371,0.2250379034004765,2007-09-27
0.8197581565138033,0.06499261447562778,0.42195540308748036,0.2250379034004765,2007-09-26
0.8174766141911933,0.0,0.45283018867924696,0.2250379034004765,2007-09-25
0.7305498516997491,0.0,0.579759862778733,0.2250379034004765,2007-09-24
0.674652064795802,0.0,0.6072041166380799,0.2250379034004765,2007-09-23
0.8033310517910107,0.0,0.4339622641509422,0.2250379034004765,2007-09-22
0.7519963495322839,0.0,0.5523156089193826,0.2250379034004765,2007-09-21
0.7462924937257587,0.0,0.5883361921097787,0.2250379034004765,2007-09-20
0.7239333789641798,0.0,0.5969125214408244,0.2250379034004765,2007-09-19
0.6522929500342232,0.0,0.7015437392795896,0.2250379034004765,2007-09-18
0.6114533424595026,0.0,0.7238421955403069,0.2250379034004765,2007-09-17
0.5487109285877253,0.0,0.6535162950257281,0.2250379034004765,2007-09-16
0.5544147843942505,0.0014771048744460858,0.5042881646655211,0.2250379034004765,2007-09-15
0.7086470454026923,0.0620384047267356,0.4288164665523162,0.2250379034004765,2007-09-14
0.6180698151950719,0.0,0.5969125214408244,0.2250379034004765,2007-09-13
0.6328998402920374,0.05612998522895125,0.42195540308748036,0.2250379034004765,2007-09-12
0.6536618754277892,0.08271787296898078,0.298456260720414,0.2250379034004765,2007-09-11
0.6897102441250285,0.0029542097488921715,0.5317324185248715,0.2250379034004765,2007-09-10
0.6427104722792608,0.0,0.5660377358490578,0.2250379034004765,2007-09-09
0.8031028975587498,0.0,0.4974271012006888,0.2250379034004765,2007-09-08
0.9406798996121377,0.0,0.4562607204116631,0.2250379034004765,2007-09-07
0.811544604152407,0.005908419497784343,0.5437392795883369,0.2250379034004765,2007-09-06
0.6591375770020533,0.0,0.6003430531732405,0.2250379034004765,2007-09-05
0.6853753137120694,0.0,0.5454545454545467,0.2250379034004765,2007-09-04
0.78507871321013,0.0,0.46483704974271234,0.2250379034004765,2007-09-03
0.7072781200091262,0.0,0.6003430531732405,0.2250379034004765,2007-09-02
0.6812685375313712,0.0,0.6466552315608922,0.2250379034004765,2007-09-01
0.7170887519963496,0.0,0.5626072041166381,0.2250379034004765,2007-08-31
0.7214236824093088,0.010339734121122598,0.5231560891938258,0.2250379034004765,2007-08-30
0.833903718913986,0.172821270310192,0.4905660377358494,0.2250379034004765,2007-08-29
0.8024184348619667,0.0,0.5763293310463133,0.2250379034004765,2007-08-28
0.7326032397900981,0.0,0.6089193825042862,0.2250379034004765,2007-08-27
0.7668263746292494,0.0,0.4939965694682691,0.2250379034004765,2007-08-26
0.839835728952772,0.2156573116691285,0.33447684391080656,0.2250379034004765,2007-08-25
0.8599133013917408,0.09010339734121121,0.39108061749571377,0.2250379034004765,2007-08-24
0.7798311658681268,0.03692762186115214,0.4939965694682691,0.2250379034004765,2007-08-23
0.6794433036732832,0.0,0.5814751286449393,0.2250379034004765,2007-08-22
0.6885694729637235,0.0,0.6192109777015453,0.2250379034004765,2007-08-21
0.6536618754277892,0.0,0.632933104631217,0.2250379034004765,2007-08-20
0.6668948208989277,0.0,0.6072041166380799,0.2250379034004765,2007-08-19
0.6436230892083048,0.0,0.5660377358490578,0.2250379034004765,2007-08-18
0.6657540497376226,0.005908419497784343,0.409948542024015,0.2250379034004765,2007-08-17
0.7640885238421173,0.11669128508124077,0.3859348198970842,0.2250379034004765,2007-08-16
0.7697923796486426,0.014771048744460856,0.3945111492281299,0.2250379034004765,2007-08-15
0.7141227469769564,0.016248153618906944,0.4716981132075482,0.2250379034004765,2007-08-14
0.8117727583846681,0.0,0.4476843910806174,0.2250379034004765,2007-08-13
0.865617157198266,0.020679468242245196,0.4631217838765025,0.2250379034004765,2007-08-12
0.837782340862423,0.0,0.5025728987993148,0.2250379034004765,2007-08-11
0.7930641113392654,0.0,0.4459691252144111,0.2250379034004765,2007-08-10
0.7344284736481862,0.0,0.48885077186963954,0.2250379034004765,2007-08-09
0.8409765001140772,0.0,0.3310463121783904,0.2250379034004765,2007-08-08
0.8215833903718914,0.0,0.4168096054888508,0.2250379034004765,2007-08-07
0.7823408624229979,0.07385524372230429,0.3636363636363633,0.2250379034004765,2007-08-06
0.7590691307323751,0.0,0.5111492281303605,0.2250379034004765,2007-08-05
0.7848505589778692,0.0,0.5060034305317345,0.2250379034004765,2007-08-04
0.9160392425279489,0.019202363367799114,0.41166380789022483,0.2250379034004765,2007-08-03
0.9315537303216974,0.0,0.4442538593482013,0.2250379034004765,2007-08-02
0.8825005703855806,0.0,0.473413379073758,0.2250379034004765,2007-08-01
0.8722336299338354,0.0,0.47684391080617416,0.2250379034004765,2007-07-31
0.8325347935204199,0.0,0.4905660377358494,0.2250379034004765,2007-07-30
0.809491216062058,0.0,0.5008576329331049,0.2250379034004765,2007-07-29
0.8060689025781429,0.0812407680945347,0.42367066895368666,0.2250379034004765,2007-07-28
0.8701802418434863,0.0,0.43053173241852605,0.2250379034004765,2007-07-27
0.8615103810175679,0.0,0.5351629502572912,0.2250379034004765,2007-07-26
0.8355007985398129,0.0,0.5711835334476838,0.2250379034004765,2007-07-25
0.8357289527720739,0.0,0.521440823327616,0.2250379034004765,2007-07-24
0.7985398129135295,0.0,0.5969125214408244,0.2250379034004765,2007-07-23
0.7921514944102214,0.0,0.6397941680960564,0.2250379034004765,2007-07-22
0.7661419119324664,0.0,0.5608919382504283,0.2250379034004765,2007-07-21
0.6883413187314624,0.500738552437223,0.3790737564322484,0.2250379034004765,2007-07-20
0.7451517225644535,0.013293943870014771,0.33790737564322626,0.2250379034004765,2007-07-19
0.7971708875199635,0.0014771048744460858,0.4373927958833619,0.2250379034004765,2007-07-18
0.7764088523842118,0.0,0.4905660377358494,0.2250379034004765,2007-07-17
0.7515400410677618,0.0,0.4562607204116631,0.2250379034004765,2007-07-16
0.7501711156741958,0.0,0.3447684391080621,0.2250379034004765,2007-07-15
0.6903947068218116,0.029542097488921712,0.40823327615780514,0.2250379034004765,2007-07-14
0.701802418434862,0.029542097488921712,0.4065180102915953,0.2250379034004765,2007-07-13
0.730093543235227,0.007385524372230428,0.3859348198970842,0.2250379034004765,2007-07-12
0.8304814054300709,0.019202363367799114,0.29331046312178444,0.2250379034004765,2007-07-11
